INFO 2026-03-02 10:24:12,750 autoreload Watching for file changes with StatReloader
INFO 2026-03-04 16:21:08,979 log "GET /accounts/login/?next=/voter/dashboard/ HTTP/1.1" 200 6442
INFO 2026-03-04 16:21:15,967 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-04 16:21:19,085 log "GET /accounts/login/ HTTP/1.1" 200 6442
INFO 2026-03-04 16:21:37,988 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-04 16:21:38,135 log "GET / HTTP/1.1" 302 0
INFO 2026-03-04 16:21:38,630 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9842
INFO 2026-03-04 16:21:51,757 log "GET /elections/create/ HTTP/1.1" 200 9071
INFO 2026-03-04 16:23:35,651 log "GET /accounts/voter-ids/ HTTP/1.1" 200 24450
INFO 2026-03-04 16:23:35,710 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 16:25:35,370 autoreload Watching for file changes with StatReloader
INFO 2026-03-04 17:01:37,578 autoreload Watching for file changes with StatReloader
INFO 2026-03-04 17:01:41,676 log "GET /super-admin/dashboard/ HTTP/1.1" 302 0
INFO 2026-03-04 17:01:41,727 log "GET /accounts/login/?next=/super-admin/dashboard/ HTTP/1.1" 200 6442
INFO 2026-03-04 17:01:41,875 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 17:01:57,606 log "POST /accounts/login/?next=/super-admin/dashboard/ HTTP/1.1" 200 6691
INFO 2026-03-04 17:02:20,259 log "POST /accounts/login/?next=/super-admin/dashboard/ HTTP/1.1" 302 0
INFO 2026-03-04 17:02:20,285 log "GET / HTTP/1.1" 302 0
INFO 2026-03-04 17:02:20,331 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9842
INFO 2026-03-04 17:02:30,945 log "GET /super-admin/users/ HTTP/1.1" 200 13966
INFO 2026-03-09 09:13:10,363 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 09:14:15,990 log "GET /super-admin/dashboard/ HTTP/1.1" 302 0
INFO 2026-03-09 09:14:20,442 log "GET /accounts/login/?next=/super-admin/dashboard/ HTTP/1.1" 200 6442
WARNING 2026-03-09 09:14:38,705 log "GET /favicon.ico HTTP/1.1" 404 179
INFO 2026-03-09 09:14:59,134 log "POST /accounts/login/?next=/super-admin/dashboard/ HTTP/1.1" 302 0
INFO 2026-03-09 09:15:03,575 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 09:15:07,514 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9842
INFO 2026-03-09 09:15:07,872 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 09:17:30,177 log "GET /super-admin/users/ HTTP/1.1" 200 13966
INFO 2026-03-09 09:17:30,669 log "GET /static/css/style.css HTTP/1.1" 304 0
WARNING 2026-03-09 09:25:15,366 log "GET /super-admin/users/ntot HTTP/1.1" 404 179
INFO 2026-03-09 09:35:29,892 log "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 09:35:30,180 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 09:35:30,650 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9486
INFO 2026-03-09 09:35:31,434 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 09:35:38,490 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 09:35:38,507 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 09:35:53,076 log "POST /accounts/login/ HTTP/1.1" 200 6728
INFO 2026-03-09 09:36:03,547 log "POST /accounts/login/ HTTP/1.1" 200 6728
INFO 2026-03-09 09:36:10,859 log "GET /password-reset/ HTTP/1.1" 200 5549
ERROR 2026-03-09 09:36:25,458 log "POST /password-reset/ HTTP/1.1" 500 145
INFO 2026-03-09 09:37:30,388 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 09:37:49,976 log "GET /accounts/login/ HTTP/1.1" 200 6442
INFO 2026-03-09 09:37:50,048 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 09:37:54,585 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-09 09:37:58,499 log "GET /accounts/login/ HTTP/1.1" 200 6442
INFO 2026-03-09 09:38:13,385 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 09:38:13,409 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 09:38:13,702 log "GET /voter/dashboard/ HTTP/1.1" 200 11655
INFO 2026-03-09 09:38:34,381 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 09:38:34,392 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 09:38:39,374 log "GET /password-reset/ HTTP/1.1" 200 5549
ERROR 2026-03-09 09:38:43,468 log "POST /password-reset/ HTTP/1.1" 500 145
ERROR 2026-03-09 09:39:07,756 log "POST /password-reset/ HTTP/1.1" 500 145
ERROR 2026-03-09 09:45:07,595 log "POST /password-reset/ HTTP/1.1" 500 145
ERROR 2026-03-09 09:45:19,903 log "POST /password-reset/ HTTP/1.1" 500 145
INFO 2026-03-09 09:48:32,366 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 09:48:41,090 log "GET /voter/dashboard/ HTTP/1.1" 302 0
INFO 2026-03-09 09:48:41,738 log "GET /accounts/login/?next=/voter/dashboard/ HTTP/1.1" 200 6442
INFO 2026-03-09 09:48:42,127 log "GET /accounts/login/ HTTP/1.1" 200 6442
INFO 2026-03-09 09:49:03,509 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-09 09:49:04,687 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 09:49:08,270 log "GET /accounts/login/ HTTP/1.1" 200 6442
INFO 2026-03-09 09:49:11,255 log "GET /password-reset/ HTTP/1.1" 200 5549
ERROR 2026-03-09 09:49:17,413 log "POST /password-reset/ HTTP/1.1" 500 145
INFO 2026-03-09 10:01:52,638 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 10:02:38,859 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-09 10:02:38,936 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 10:02:42,505 log "GET /accounts/login/ HTTP/1.1" 200 6442
INFO 2026-03-09 10:02:44,951 log "GET /password-reset/ HTTP/1.1" 200 5549
ERROR 2026-03-09 10:02:52,740 forms Failed to send password reset email to 4
Traceback (most recent call last):
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\contrib\auth\forms.py", line 417, in send_mail
    email_message.send()
    ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\core\mail\message.py", line 358, in send
    return self.get_connection(fail_silently).send_messages([self])
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\core\mail\backends\smtp.py", line 130, in send_messages
    new_conn_created = self.open()
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\core\mail\backends\smtp.py", line 97, in open
    self.connection.login(self.username, self.password)
    ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sir Mahmud\AppData\Local\Programs\Python\Python314\Lib\smtplib.py", line 762, in login
    raise last_exception
  File "C:\Users\Sir Mahmud\AppData\Local\Programs\Python\Python314\Lib\smtplib.py", line 751, in login
    (code, resp) = self.auth(
                   ~~~~~~~~~^
        authmethod, getattr(self, method_name),
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        initial_response_ok=initial_response_ok)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sir Mahmud\AppData\Local\Programs\Python\Python314\Lib\smtplib.py", line 669, in auth
    raise SMTPAuthenticationError(code, resp)
smtplib.SMTPAuthenticationError: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 5b1f17b1804b1-4852e38c013sm341269155e9.8 - gsmtp')
INFO 2026-03-09 10:02:52,842 log "POST /password-reset/ HTTP/1.1" 302 0
INFO 2026-03-09 10:02:52,865 log "GET /password-reset/done/ HTTP/1.1" 200 5036
INFO 2026-03-09 10:03:16,474 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 10:03:16,673 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 10:03:16,986 log "GET /voter/dashboard/ HTTP/1.1" 200 11655
INFO 2026-03-09 10:03:30,118 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 10:03:30,133 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 10:03:42,863 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 10:03:42,879 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 10:03:43,024 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9842
INFO 2026-03-09 10:03:43,095 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 10:03:56,542 log "GET /super-admin/users/ HTTP/1.1" 200 13966
INFO 2026-03-09 10:04:07,589 log "GET /super-admin/users/3/change-role/ HTTP/1.1" 200 7880
INFO 2026-03-09 10:04:11,165 log "GET /super-admin/users/ HTTP/1.1" 200 13966
INFO 2026-03-09 10:04:17,018 log "GET /super-admin/users/ HTTP/1.1" 200 13966
INFO 2026-03-09 10:04:21,188 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 10:04:21,208 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9486
INFO 2026-03-09 10:04:26,073 log "GET /accounts/voter-ids/ HTTP/1.1" 200 24450
INFO 2026-03-09 10:04:39,448 log "GET /accounts/voter-ids/2/delete/ HTTP/1.1" 200 7036
INFO 2026-03-09 10:04:46,415 log "POST /accounts/voter-ids/2/delete/ HTTP/1.1" 302 0
INFO 2026-03-09 10:04:46,466 log "GET /accounts/voter-ids/ HTTP/1.1" 200 23399
INFO 2026-03-09 10:04:46,660 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 10:05:00,175 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 10:05:00,198 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9486
INFO 2026-03-09 10:05:02,907 log "GET /super-admin/users/ HTTP/1.1" 200 13966
INFO 2026-03-09 10:05:08,227 log "GET /super-admin/users/3/change-role/ HTTP/1.1" 200 7880
INFO 2026-03-09 10:05:13,848 log "GET /super-admin/users/ HTTP/1.1" 200 13966
INFO 2026-03-09 10:05:14,652 log "GET /super-admin/users/ HTTP/1.1" 200 13966
INFO 2026-03-09 10:05:15,541 log "GET /super-admin/users/ HTTP/1.1" 200 13966
INFO 2026-03-09 10:05:23,768 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 10:05:23,805 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9486
INFO 2026-03-09 10:05:29,196 log "GET /accounts/voter-ids/ HTTP/1.1" 200 23021
INFO 2026-03-09 10:05:46,258 log "GET /accounts/voter-ids/add/ HTTP/1.1" 200 8024
INFO 2026-03-09 10:05:46,334 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 10:05:51,601 log "POST /accounts/voter-ids/add/ HTTP/1.1" 302 0
INFO 2026-03-09 10:05:51,654 log "GET /accounts/voter-ids/ HTTP/1.1" 200 24786
INFO 2026-03-09 10:05:54,155 log "GET /accounts/voter-ids/ HTTP/1.1" 200 24427
INFO 2026-03-09 10:06:03,077 log "GET /accounts/voter-ids/13/edit/ HTTP/1.1" 200 8022
INFO 2026-03-09 10:06:08,598 log "POST /accounts/voter-ids/13/edit/ HTTP/1.1" 302 0
INFO 2026-03-09 10:06:08,637 log "GET /accounts/voter-ids/ HTTP/1.1" 200 24783
INFO 2026-03-09 10:06:31,854 log "POST /accounts/voter-ids/13/edit/ HTTP/1.1" 302 0
INFO 2026-03-09 10:06:32,050 log "GET /accounts/voter-ids/ HTTP/1.1" 200 24788
INFO 2026-03-09 10:06:43,721 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 10:06:43,735 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 10:06:46,875 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-09 10:06:46,953 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 10:06:50,830 log "GET /accounts/register/ HTTP/1.1" 200 7689
INFO 2026-03-09 10:07:25,428 log "POST /accounts/register/ HTTP/1.1" 200 8232
INFO 2026-03-09 10:07:37,151 log "GET /accounts/register/ HTTP/1.1" 200 7689
INFO 2026-03-09 10:07:59,221 log "GET /accounts/login/ HTTP/1.1" 200 6442
INFO 2026-03-09 10:07:59,273 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 10:08:16,792 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 10:08:17,034 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 10:08:17,287 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9842
INFO 2026-03-09 10:08:21,930 log "GET /elections/create/ HTTP/1.1" 200 9071
INFO 2026-03-09 10:10:20,337 log "POST /elections/create/ HTTP/1.1" 302 0
INFO 2026-03-09 10:10:21,409 log "GET /elections/1/ HTTP/1.1" 200 10424
INFO 2026-03-09 10:10:21,474 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 10:10:36,685 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 10:10:36,698 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 10:10:48,563 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 10:10:48,599 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 10:10:48,633 log "GET /voter/dashboard/ HTTP/1.1" 200 12955
INFO 2026-03-09 10:11:28,482 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 10:11:28,492 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 10:11:28,543 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 10:11:41,519 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 10:11:41,551 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 10:11:41,690 log "GET /super-admin/dashboard/ HTTP/1.1" 200 13250
INFO 2026-03-09 10:11:54,137 log "GET /elections/1/edit/ HTTP/1.1" 200 9216
INFO 2026-03-09 10:12:03,486 log "GET /elections/1/ HTTP/1.1" 200 10017
INFO 2026-03-09 10:12:17,488 log "GET /contestants/election/1/add-position/ HTTP/1.1" 200 8449
INFO 2026-03-09 10:27:49,081 autoreload C:\Users\Sir Mahmud\Desktop\Electra\electra\voters\views.py changed, reloading.
INFO 2026-03-09 10:27:51,467 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 10:28:36,445 autoreload C:\Users\Sir Mahmud\Desktop\Electra\electra\voters\views.py changed, reloading.
INFO 2026-03-09 10:28:40,076 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 10:30:26,472 autoreload C:\Users\Sir Mahmud\Desktop\Electra\electra\elections\models.py changed, reloading.
INFO 2026-03-09 10:30:28,627 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 10:32:59,409 autoreload C:\Users\Sir Mahmud\Desktop\Electra\electra\voters\views.py changed, reloading.
INFO 2026-03-09 10:33:01,082 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 10:34:21,356 autoreload C:\Users\Sir Mahmud\Desktop\Electra\electra\voters\views.py changed, reloading.
INFO 2026-03-09 10:34:23,354 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 10:53:44,082 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 10:54:07,662 log "GET /accounts/login/ HTTP/1.1" 200 6442
INFO 2026-03-09 10:54:07,702 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 10:54:12,276 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-09 10:54:14,716 log "GET /accounts/login/ HTTP/1.1" 200 6442
INFO 2026-03-09 10:54:29,664 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 10:54:29,688 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 10:54:29,721 log "GET /voter/dashboard/ HTTP/1.1" 200 11655
INFO 2026-03-09 10:54:42,925 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 10:54:42,935 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 10:54:54,908 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 10:54:54,938 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 10:54:55,006 log "GET /super-admin/dashboard/ HTTP/1.1" 200 13547
INFO 2026-03-09 10:55:07,498 log "GET /elections/1/edit/ HTTP/1.1" 200 9216
INFO 2026-03-09 10:55:07,568 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 10:55:17,263 log "GET /elections/1/ HTTP/1.1" 200 10017
INFO 2026-03-09 10:55:37,713 log "GET /elections/1/edit/ HTTP/1.1" 200 9216
INFO 2026-03-09 11:04:09,160 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 11:04:20,777 log "GET /super-admin/dashboard/ HTTP/1.1" 200 13865
INFO 2026-03-09 11:04:20,822 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 11:04:28,272 log "GET /elections/1/toggle-visibility/ HTTP/1.1" 302 0
INFO 2026-03-09 11:04:28,298 log "GET /super-admin/dashboard/ HTTP/1.1" 200 14277
INFO 2026-03-09 11:04:41,577 log "GET /elections/1/toggle-visibility/ HTTP/1.1" 302 0
INFO 2026-03-09 11:04:41,621 log "GET /super-admin/dashboard/ HTTP/1.1" 200 14275
INFO 2026-03-09 11:04:54,004 log "GET /elections/1/toggle-visibility/ HTTP/1.1" 302 0
INFO 2026-03-09 11:04:54,041 log "GET /super-admin/dashboard/ HTTP/1.1" 200 14277
INFO 2026-03-09 11:09:37,929 log "GET /super-admin/dashboard/ HTTP/1.1" 200 13866
INFO 2026-03-09 11:17:34,967 log "GET /elections/1/ HTTP/1.1" 200 10017
INFO 2026-03-09 11:17:35,055 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 11:17:45,732 log "GET /contestants/election/1/add-position/ HTTP/1.1" 200 8449
INFO 2026-03-09 11:19:04,335 log "POST /contestants/election/1/add-position/ HTTP/1.1" 302 0
INFO 2026-03-09 11:19:04,373 log "GET /elections/1/ HTTP/1.1" 200 11944
INFO 2026-03-09 11:19:04,440 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 11:19:12,007 log "GET /contestants/election/1/add-position/ HTTP/1.1" 200 8449
INFO 2026-03-09 11:19:28,606 log "POST /contestants/election/1/add-position/ HTTP/1.1" 302 0
INFO 2026-03-09 11:19:28,642 log "GET /elections/1/ HTTP/1.1" 200 13747
INFO 2026-03-09 11:19:35,826 log "GET /contestants/election/1/add-position/ HTTP/1.1" 200 8449
INFO 2026-03-09 11:19:52,518 log "POST /contestants/election/1/add-position/ HTTP/1.1" 302 0
INFO 2026-03-09 11:19:52,561 log "GET /elections/1/ HTTP/1.1" 200 15540
INFO 2026-03-09 11:20:01,299 log "GET /contestants/election/1/add-position/ HTTP/1.1" 200 8449
INFO 2026-03-09 11:20:26,838 log "POST /contestants/election/1/add-position/ HTTP/1.1" 302 0
INFO 2026-03-09 11:20:26,881 log "GET /elections/1/ HTTP/1.1" 200 17358
INFO 2026-03-09 11:20:26,954 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 11:20:39,424 log "GET /contestants/election/1/add-position/ HTTP/1.1" 200 8449
INFO 2026-03-09 11:21:03,990 log "POST /contestants/election/1/add-position/ HTTP/1.1" 302 0
INFO 2026-03-09 11:21:04,030 log "GET /elections/1/ HTTP/1.1" 200 19178
INFO 2026-03-09 11:21:23,693 log "GET /contestants/election/1/add-position/ HTTP/1.1" 200 8449
INFO 2026-03-09 11:21:48,289 log "POST /contestants/election/1/add-position/ HTTP/1.1" 302 0
INFO 2026-03-09 11:21:48,333 log "GET /elections/1/ HTTP/1.1" 200 20966
INFO 2026-03-09 11:21:48,408 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 11:23:43,631 log "GET /super-admin/users/ HTTP/1.1" 200 13966
INFO 2026-03-09 11:23:43,703 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 11:23:51,864 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 11:23:51,877 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 11:24:03,274 log "POST /accounts/login/ HTTP/1.1" 200 6728
INFO 2026-03-09 11:24:17,977 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 11:24:18,002 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 11:24:18,025 log "GET /voter/dashboard/ HTTP/1.1" 200 11667
INFO 2026-03-09 11:24:32,501 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 11:24:32,524 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 11:24:44,034 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 11:24:44,054 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 11:24:44,081 log "GET /super-admin/dashboard/ HTTP/1.1" 200 14222
INFO 2026-03-09 11:24:44,150 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 11:24:49,574 log "GET /elections/1/toggle-visibility/ HTTP/1.1" 302 0
INFO 2026-03-09 11:24:49,605 log "GET /super-admin/dashboard/ HTTP/1.1" 200 14275
INFO 2026-03-09 11:25:11,936 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 11:25:11,951 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 11:25:24,894 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 11:25:24,916 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 11:25:24,934 log "GET /voter/dashboard/ HTTP/1.1" 200 11667
INFO 2026-03-09 11:26:08,047 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 11:26:08,057 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 11:26:08,112 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 11:26:19,161 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 11:26:19,203 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 11:26:19,226 log "GET /super-admin/dashboard/ HTTP/1.1" 200 14221
INFO 2026-03-09 11:26:25,605 log "GET /elections/1/toggle-visibility/ HTTP/1.1" 302 0
INFO 2026-03-09 11:26:25,634 log "GET /super-admin/dashboard/ HTTP/1.1" 200 14277
INFO 2026-03-09 11:26:43,591 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 11:26:43,604 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 11:26:57,059 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 11:26:57,079 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 11:26:57,102 log "GET /voter/dashboard/ HTTP/1.1" 200 11655
INFO 2026-03-09 11:28:03,097 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 11:28:03,109 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 11:28:03,176 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 11:28:14,879 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 11:28:14,901 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 11:28:14,950 log "GET /super-admin/dashboard/ HTTP/1.1" 200 14222
INFO 2026-03-09 11:28:24,807 log "GET /elections/1/start/ HTTP/1.1" 302 0
INFO 2026-03-09 11:28:24,867 log "GET /elections/1/ HTTP/1.1" 200 20964
INFO 2026-03-09 11:28:39,998 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 11:28:40,011 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 11:28:55,291 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 11:28:55,313 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 11:28:55,358 log "GET /voter/dashboard/ HTTP/1.1" 200 15338
INFO 2026-03-09 11:29:09,369 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 11:29:09,380 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 11:29:09,449 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 11:29:20,855 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 11:29:20,874 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 11:29:20,900 log "GET /super-admin/dashboard/ HTTP/1.1" 200 14203
INFO 2026-03-09 11:29:26,326 log "GET /elections/1/toggle-visibility/ HTTP/1.1" 302 0
INFO 2026-03-09 11:29:26,351 log "GET /super-admin/dashboard/ HTTP/1.1" 200 14256
INFO 2026-03-09 11:29:34,740 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 11:29:34,749 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 11:29:47,122 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 11:29:47,143 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 11:29:47,161 log "GET /voter/dashboard/ HTTP/1.1" 200 11655
INFO 2026-03-09 11:35:05,600 autoreload C:\Users\Sir Mahmud\Desktop\Electra\electra\voters\views.py changed, reloading.
INFO 2026-03-09 11:35:14,980 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 11:39:52,318 autoreload Watching for file changes with StatReloader
INFO 2026-03-09 11:39:59,438 log "GET /voter/dashboard/ HTTP/1.1" 200 10357
INFO 2026-03-09 11:39:59,446 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 11:40:16,182 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-09 11:40:16,216 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-09 11:40:27,471 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-09 11:40:27,491 log "GET / HTTP/1.1" 302 0
INFO 2026-03-09 11:40:27,736 log "GET /super-admin/dashboard/ HTTP/1.1" 200 14202
INFO 2026-03-09 11:40:37,757 log "GET /elections/1/ HTTP/1.1" 200 20561
INFO 2026-03-09 11:40:47,400 log "GET /elections/1/edit/ HTTP/1.1" 200 9216
INFO 2026-03-09 11:40:56,051 log "POST /elections/1/edit/ HTTP/1.1" 302 0
INFO 2026-03-09 11:40:56,095 log "GET /elections/1/ HTTP/1.1" 200 20941
INFO 2026-03-09 11:41:05,378 log "GET /super-admin/dashboard/ HTTP/1.1" 200 13865
INFO 2026-03-09 11:41:05,479 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-09 11:41:09,535 log "GET /elections/1/toggle-visibility/ HTTP/1.1" 302 0
INFO 2026-03-09 11:41:09,566 log "GET /super-admin/dashboard/ HTTP/1.1" 200 14277
INFO 2026-03-09 11:41:23,983 log "GET /accounts/logout/ HTTP/1.1" 302 0
